,Date,Cost,Install,Time Spent,LvL Start,LvL Win,Ego Buy,Ego Buyer %,Purchaser %,Booster Use,Booster User %,Session Ct,Revenue (1),Revenue (30),Tier
712,2023-12-30,383001.5085268721,9402,56.896674865150324,59.77434385425308,50.253759165318954,1.5012108736511143,0.431743787278535,0.008408966556935085,8.838578749623217,0.6734674655384975,2.996727313772314,960.223556919997,75295.739581635,US
713,2023-12-31,414750.05601719127,9841,65.87234479263684,71.9371803183722,60.06999424258657,5.179278606996447,0.5214406208726272,0.010038121344376254,14.941379014731776,0.5295527963369402,1.531874217301998,3558.5468321360368,236741.8611353437,US
714,2024-01-01,432616.6037762793,9790,65.58141494803193,63.266128719345524,59.701518497788015,5.654602984325413,0.5124280653050558,0.009284048123567876,11.104357184888775,0.536778424824184,4.541263584412011,1450.2841253290603,111717.65719612515,US
715,2024-01-02,428067.5404191028,10300,85.21371112507754,77.8822888371294,66.08943877172393,2.570727213758687,0.566677510206358,0.011057845668465165,12.750632441021478,0.6918598817412762,1.0,1943.4618928437278,166458.6575136536,US
716,2024-01-03,373843.36733263143,9179,53.366048635555714,48.49042767082039,48.03062851582701,5.100090687955444,0.5197673690342597,0.009285790323107973,14.13782388978521,0.8321786545328118,1.92652425281147,232.00227217012508,36684.201863421345,US
717,2024-01-04,387455.50874046993,9377,55.43325183066689,52.49162573526636,42.31959165939402,5.312000999005775,0.49841952492908675,0.012267959177415827,10.873864958917238,0.8373793341342552,1.0,5357.426869029675,303208.5285852482,US
718,2024-01-05,452792.0514403716,10301,46.363613510715325,46.614984453267994,39.04853979395602,2.84478657117105,0.47985703415086195,0.00851556709254191,10.487497848234248,0.5905494509521358,4.937658812833298,2247.6772840623134,129442.8799489049,US
719,2024-01-06,409977.0794394491,10154,49.03159379563486,41.90763167388588,34.46690795817333,4.130461791126079,0.48606924598212226,0.00992091821533155,10.002378044977403,0.7930273341834574,1.0,4340.719952303043,232385.76309874325,US
720,2024-01-07,446721.8433254247,10874,71.20665904495748,61.30156312215759,57.32606352518101,2.2937201620648233,0.5273819794266819,0.009926452385608919,13.859481726804045,0.842519977394091,1.0,844.5585624810034,82328.80463338843,US
721,2024-01-08,420947.8824217651,10409,54.968959340830395,43.87407058799973,35.31617255959715,4.123623471112386,0.46957533843571647,0.01018369183784801,8.808617316217461,0.7963999538062703,1.7870791255471348,5128.798824793122,290664.4327937292,US
722,2024-01-09,445055.7726146869,10771,64.51736570252957,64.81536964292995,59.008733615252325,10.356849237598935,0.500945318100279,0.00761477668865651,11.924930594245076,0.8804353301276324,2.4111024007013997,4141.776512078596,269211.2944393117,US
723,2024-01-10,373579.5188210346,8857,60.320240423822,53.1087027333758,50.77307764166653,2.659329168794878,0.4842312176420647,0.008766986316713542,8.880368117201822,0.7906638235433276,2.0419784763365803,528.2645997295703,53117.3756683473,US
724,2024-01-11,421589.9403816633,9616,49.49765191985031,51.609984560537946,42.539399742969515,3.8997625240767664,0.48168006071382286,0.011648470507217706,7.81578787150216,0.7813088622417406,1.920104045991259,3350.2305720338613,185283.65023445684,US
725,2024-01-12,444878.3068701322,11848,51.75800787568561,47.52659564169366,39.38617241990927,6.005918767456727,0.4868433856400896,0.008240623631213542,8.983045038624919,0.7382848847133184,1.6626634580843929,6056.967200801572,330165.01753626944,US
726,2024-01-13,446150.4716159302,10392,41.248280717624056,32.58089059294276,27.087939977666707,2.919279015159974,0.5246491119898687,0.012021617658514375,9.04946150543484,0.7026199799308639,1.673200715761911,3627.6225415241956,179915.68312771994,US
727,2024-01-14,430536.8621557357,10747,57.97029627743861,63.76509535838853,52.77122156159232,4.1556513511579904,0.4931760334175829,0.010079470902809163,10.728123726066759,0.5169395722317438,2.5927502472384125,3360.302543243539,209270.83127874858,US
728,2024-01-15,442246.6807878068,10272,60.791453160847816,62.98806982045469,59.834722314347836,4.020951893717207,0.5101966132479925,0.00955802486288134,9.007498592884046,0.7989832194993702,1.0,925.5503779985687,79510.58524423638,US
729,2024-01-16,462556.3061163648,10425,56.95999083792525,48.096109915702634,41.729821663400344,3.7428302630008643,0.49873078875444327,0.00963710824886471,13.88775522477386,0.6381354200953154,1.0,2897.6979929497106,181921.9520034677,US
730,2024-01-17,428907.9362712366,9769,69.93376360492681,54.432771815449776,49.26986932547763,7.43718186705548,0.46628872556030465,0.012573179058721953,11.095427088097324,0.6366401843699558,1.6825587655638654,4398.434965597788,294092.4525895642,US
731,2024-01-18,573414.0549311849,13571,46.75444550262117,35.59235907212445,28.658638749402595,2.8318327527118257,0.49412870863992625,0.006806028973185534,8.946017197099584,0.5433316092432176,1.6887682237720785,4263.259658431253,231780.4915656536,US
732,2024-01-19,418970.69051078934,9603,60.464985431863056,62.00500662214221,59.483488056837544,5.34329162148992,0.5019490922566345,0.009714357926536016,6.6797734143101435,0.7305316475115913,1.0,951.3071210469358,78856.3553843617,US
733,2024-01-20,399401.7346909579,9961,49.96183444321591,39.33854334582413,31.575937625876165,5.103601654669262,0.5551465518938079,0.008613499522681091,11.959832108356057,0.5656658461519134,3.1280056073872613,5970.800498367756,318745.849259265,US
734,2024-01-21,317171.51692490437,7575,63.80720546118831,53.59053252035301,53.20144833131608,3.8716261418350575,0.46178766470726806,0.01028158812145787,8.27474154594807,0.8166464362699655,1.8921659159931519,119.40524650294047,27433.633146654363,US
735,2024-01-22,500531.86363988585,11106,51.032816623487804,40.03105963200311,39.800690174998365,3.981373154849787,0.5257759655975277,0.009866297710800977,10.334066013682737,0.5891000128973957,2.175353173610263,159.65648971763324,38115.606283188245,US
736,2024-01-23,382360.8597738809,9447,68.12570581001249,74.01929028484028,59.70133826369381,4.846514535502308,0.5466704009348055,0.007890989411712247,12.955430352897256,0.7122335451713606,1.7878039543840831,3387.7179274156574,232602.1971536623,US
737,2024-01-24,422114.6436174263,9939,66.37361184683591,57.4844594159139,46.88541086066296,6.5528500032575945,0.4922494715120489,0.008764807388600982,9.972312015009985,0.7035553377740134,2.565122682459617,6056.497207190465,385092.7757468587,US
738,2024-01-25,391728.28028367064,9471,63.32711939832992,52.72647279711941,47.94964341330796,3.304681096266806,0.5252236302448207,0.011258242578475672,9.19591164705583,0.5257633659896468,1.0,1666.9253443368552,121969.8041919118,US
739,2024-01-26,411520.4210748418,9861,62.58236801812323,62.64609264084202,54.49372345741827,4.466035547427889,0.5277189321034043,0.01053168082019811,8.617415126246991,0.5660946950970593,2.0237770194825844,2737.737427086594,183609.24129975695,US
740,2024-01-27,417333.545342086,9715,62.85743880026545,61.4401984245207,56.9549533003741,5.502704249414481,0.4702850246677208,0.009538251489937038,8.926055401539672,0.6117594645368724,1.0,1832.7430259974526,130150.86298613134,US
741,2024-01-28,414464.6648605955,9956,63.33279399627567,55.10140365163862,51.2867266969101,9.978561643036956,0.5036620772420263,0.009029122943582003,3.9120493909095972,0.5450894502848127,2.1353926497275406,3542.3499225852656,230444.38868636062,US
742,2024-01-29,419614.453693636,9947,65.31806706658105,61.78528484220307,49.76351389056583,1.9863012423528414,0.5368597357599332,0.00940049959357528,8.100571737836164,0.8758810603709946,2.105770938942433,1834.271718198723,135690.41886311132,US
743,2024-01-30,405671.56728416664,9845,56.45234312887681,54.722894463007805,46.19602375890906,3.7762112881495487,0.5178035450185595,0.01079666271032986,6.742148338448553,0.6673939922784007,1.0,2969.8313744779116,184353.94593211243,US
744,2024-01-31,379398.46321773133,9832,48.791854293331454,43.663594399777395,40.80959029894635,1.2779548270581114,0.4869549085980703,0.011210025899453933,6.836867016693211,0.6752783828921296,1.8948349116043683,480.7158849412695,49514.77239826534,US
745,2024-02-01,482258.39771226974,11308,59.562069276512716,61.407448957001975,51.557186359704616,9.372774186233485,0.4944014320809581,0.011347199936596287,5.896104161355116,0.7480888533527104,2.312062972796532,8238.204663739558,482454.2447844505,US
746,2024-02-02,469661.63850386924,10881,65.13008284757139,65.94035564927401,53.380826949803264,3.4866685495029928,0.5165508313896731,0.008848000588674717,12.879515880000326,0.7400151282121716,1.0,3146.8056883486115,214696.64168463842,US
747,2024-02-03,490699.29116342514,10887,65.11598224463384,68.31596247864972,61.99915323506838,2.6520330182711462,0.5005097696778317,0.011973505190467927,15.752807309378024,0.8853621530160352,1.0,1266.3217957506295,103845.92430476635,US
748,2024-02-04,389836.10281854443,9267,77.30055279797912,60.52462555753831,50.259350270531094,1.386675558133289,0.537436623381565,0.010043255877361393,8.093032866166453,0.5181269999254283,1.5950837031745597,1225.1774569725455,106892.93581570014,US
749,2024-02-05,445339.30022487894,11256,55.006959198272114,52.48937793042263,51.42447093998143,4.345354424625769,0.43783776140568326,0.008512325250824761,9.245271019250195,0.8264798396396582,1.0,473.1864955404128,54847.912952202976,US
750,2024-02-06,454914.89516278147,11131,45.892163712090046,46.13098569314521,44.546043921614846,1.62933056634474,0.454201539557403,0.012458664055262901,9.257500573799058,0.786656274757849,1.0,343.76018973517546,45762.92353749244,US
751,2024-02-07,410722.9939490385,9446,54.55171344650853,41.24059273769486,39.24832303066526,3.5555272937571334,0.4920713836109474,0.009781258729412826,4.086023070247514,0.6731568129829317,2.863514210896655,1034.6360886608397,79010.39425429814,US
752,2024-02-08,486898.3879489232,11523,55.77405886539066,53.68729052414706,51.87727184136574,2.861849338631666,0.5477270045846628,0.010494685172107472,14.384160308972143,0.5454292555852586,1.0,569.3639066193921,61682.198367352015,US
753,2024-02-09,400637.29733659327,9316,51.950429193021094,45.51103856459696,43.69451802903866,2.5229609617567332,0.4949742559816648,0.00835214636786444,10.324927648712448,0.6477274913555796,1.0,490.83857903758184,49824.82363629149,US
754,2024-02-10,340666.6578496271,8157,49.607939868373,52.55318292945667,50.347808476417526,3.820308797689751,0.46933573326056377,0.010201924312618516,7.555266473901985,0.8588222383255231,2.0668607829576926,620.1245646628365,51838.25178849839,US
755,2024-02-11,513228.8357866118,11101,58.63628448855949,60.995198008483776,60.960321983658325,3.3220236090589443,0.48471623960908927,0.009671200063876657,11.87191825024402,0.6810236047043247,1.0,9.540828439430332,30852.252007147035,US
756,2024-02-12,454205.28406677773,9880,59.308885367121256,49.70784539075335,47.242919340815426,3.0693866307211977,0.5097350286466564,0.009425478590060496,7.903438706922193,0.5516486216875677,1.8577596180137523,833.2284158824624,72807.25574160446,US
757,2024-02-13,446461.9390580383,10976,49.61728487318696,51.00885603200523,45.76241224879533,2.94251585810324,0.4855532330888957,0.01017275019562655,9.198015750101527,0.5948033078220738,3.317560879043722,1621.3113989318701,107654.27305053291,US
758,2024-02-14,410298.8310700339,9245,48.55564050513773,38.73109961330018,36.17959496185397,5.3860521530251155,0.5035796113579114,0.010494264543662361,8.952566238005273,0.689751613071756,1.9102087983856457,2100.4803559344896,124745.92932854331,US
759,2024-02-15,377427.8814421048,8738,63.69963143130398,65.20038161352855,53.931013951373,8.951030846711463,0.47262966873735135,0.01232249304041708,7.06507388626934,0.5387699956022176,1.6767041917243364,6691.110017713513,407405.9790980857,US
760,2024-02-16,478845.09769005014,11231,64.71586943607916,64.07205592833914,51.808241060827974,2.4542393893402235,0.430409988374827,0.009471895621106367,7.05115282516002,0.7720163339063336,2.672563111100861,2418.8915085542158,169327.05649106076,US
761,2024-02-17,351521.8389219715,8592,51.81338370955793,53.841451235383396,46.09577110993116,6.801921660845042,0.49402886615324354,0.011401105356370468,6.7164427635807415,0.8786821408895042,1.6989837156907917,4202.905156323047,232029.24663092452,US
762,2024-02-18,387289.8351220551,8438,58.27994839106167,54.37526674625928,48.6747510519102,5.488747839537621,0.5046962130672591,0.008904968085780044,4.664271223488589,0.5441888904579947,2.0048661648672668,2373.8317591947125,151886.88402489215,US
763,2024-02-19,363402.04118341295,8074,64.96622859414285,66.28015388554509,55.45047910756675,4.0969125285870005,0.4759483903261455,0.01125867551620303,11.167304418113915,0.7850827886642003,1.0,2573.9224288332202,171930.4858724109,US
764,2024-02-20,286668.0399563087,7205,61.30761694908861,61.66606443612236,58.89860823252413,6.477567463709415,0.4666480414395102,0.009974625585022306,11.798681219231945,0.6819188531580026,1.0,980.0429010087324,74330.06379013862,US
765,2024-02-21,407605.88064808486,8960,75.62581220529142,58.247782813861626,57.118313407846266,7.9204671379137155,0.4987697499044433,0.008110944335823673,9.02868325826943,0.6723554899522375,1.0,727.0180170794,71874.0667381691,US
766,2024-02-22,334115.1686681167,7830,46.57802568362,43.32864498975574,36.49883416227332,3.3376483002768627,0.4914625071950594,0.012388274246623688,8.945771647476008,0.8143976734824057,2.1634457416560995,2441.567458129903,133255.44529895965,US
767,2024-02-23,414258.31377782364,9964,44.43230824408634,42.044822855475246,39.91873695754543,4.457567510312749,0.5101982686807914,0.010886803242562549,5.787533428088983,0.8649358781943978,1.0,1256.6044018089508,83082.00161261093,US
768,2024-02-24,317049.4469543204,7763,67.22829077756458,71.66817248851471,61.084522898420445,6.5508376747552655,0.5224750332068341,0.009822577415955566,9.03411167136679,0.739471697235655,1.504186573832694,3208.4641697702837,215150.31517034557,US
769,2024-02-25,398116.4063807457,8905,63.50118267866771,59.851130840469395,52.037444772359414,4.013289812888023,0.47426924745495225,0.010311600595683739,12.261934301776167,0.7800853957688105,1.0,2337.4679305570207,158345.44718004658,US
770,2024-02-26,538173.2177653378,12332,54.519560169566184,58.06798985636958,49.50019044183267,5.710982404688979,0.4614234163874002,0.011351964643557288,10.833296832781798,0.7121153533678831,1.0,4992.974151813452,289137.37611411803,US
771,2024-02-27,425339.538212887,10345,70.87258762130317,59.09022581948924,49.77509547374146,1.492371197149795,0.47010169952105013,0.013019788616301455,6.513068383931617,0.734883965609382,1.7906206817358947,1464.6132390435337,118944.37961543821,US
772,2024-02-28,414793.13399295893,10052,53.55021503139498,48.267111090345814,41.30759272925421,2.216612919674956,0.4914748610072439,0.01116588050656673,6.204246137748285,0.5993705656612932,1.7298457903765079,1820.6141105812576,120213.3870157947,US
773,2024-02-29,353049.63203724293,8379,65.11878414923787,60.841344767056384,53.093121173851344,8.391915541084565,0.5040744179778587,0.011517292596928012,10.043487606509848,0.5557764869642005,1.0,4695.980169422447,299313.52204688656,US
774,2024-03-01,408773.16273819975,9754,58.205578032475685,50.77316586774735,42.53329606244858,5.960185095502308,0.4707204547278125,0.009339919689640933,12.206639876021894,0.7343013160907204,2.1163597502119336,5030.391796388778,297475.8628542256,US
775,2024-03-02,442232.5938203037,10048,52.24968637275919,45.40519532948581,44.15433316215683,3.2685399336059433,0.4671397438431223,0.011253229985464437,7.156801305967206,0.5423010620066285,1.5272215494222765,536.8712461014734,54217.41212992866,US
776,2024-03-03,367129.0892812256,8394,55.761100325152334,44.96333953108182,36.443333482093315,4.466647020037717,0.5212504207097413,0.010397788792381669,8.927381895225722,0.7681721503999117,1.6241055516664997,4327.385312086577,251886.56687489568,US
777,2024-03-04,422572.9720134235,10126,71.7152508492616,58.114082017037106,54.2573733507816,7.7809808796111115,0.5349294937318934,0.013859493392767628,8.9455067207019,0.8282554468522111,1.0,3307.5099239119727,237852.81481917182,US
778,2024-03-05,444405.0299861057,11191,56.137533897376485,58.81755292194057,52.467971019133266,7.498984347374462,0.5183449177529816,0.010929028600293858,8.058342460788937,0.8636616240026873,1.7103469628615098,4324.651812331812,260450.04040011275,US
779,2024-03-06,389718.1989779573,9651,75.08257404390281,75.71099332578481,68.79623335655477,3.9950615682091657,0.48615562831947173,0.009049108277642465,14.052019051021546,0.728205068403663,1.0,1487.9795125666672,122801.50688792321,US
780,2024-03-07,439251.14650836523,9802,61.5542867683944,55.65436519494581,54.52509307348951,3.869253287744957,0.5386275735420629,0.009429304553534183,12.000407290095106,0.6278200587231478,2.318512624116873,391.2347716139515,49239.89688133981,US
781,2024-03-08,327079.1514623452,7957,57.464052833376286,58.72154992234597,49.116634105483875,6.282490681358498,0.5197279630055293,0.0093485918150164,7.153575091522476,0.6541020749342848,2.12506358041175,3735.933439387911,223898.30159300828,US
782,2024-03-09,372731.7293130673,8600,49.95740201184846,40.08705984107583,34.16372205879982,7.231231858560758,0.5007816171517474,0.010156085191552712,6.597272570439769,0.5006375768638006,1.7145626513786882,5732.452722236684,301817.65211006993,US
783,2024-03-10,438028.3943531075,11057,66.76501261797448,54.9694739274051,48.44261040802847,3.7956171005471853,0.4864730420722723,0.010037251146232714,6.675556981227332,0.649012473161019,1.9853248102465837,2786.1973332114644,196716.89575618194,US
784,2024-03-11,410489.9565900081,9338,62.06143602685075,59.337447414413745,50.21740624176052,7.304045938587362,0.5208866765607715,0.008846711328009637,9.807361879206187,0.7785007549109253,1.0,4901.470263953892,306111.95613963046,US
785,2024-03-12,426536.6130749082,9070,59.2172495030382,46.57668880850592,44.67953949848148,2.843712128299736,0.5046310361407135,0.009831094856665867,9.164838779078723,0.6550619783359954,1.0,631.0915735109685,59675.985850062774,US
786,2024-03-13,377446.9886288556,9307,60.9990781015136,60.052554375317285,50.12462346697951,2.6734774112045265,0.48977261091915125,0.010567319011772876,6.9067603501719645,0.8976837479477557,1.0,2015.3303336285737,138562.56640266327,US
787,2024-03-14,440767.34453985567,9942,58.78566057206856,50.686318595140335,46.32860566487105,1.8609539632695677,0.5384260507048625,0.010995979724869372,8.145597559048749,0.5616685841457589,2.299296995624246,913.4281644396168,77831.75711100902,US
788,2024-03-15,387258.5199087468,8841,48.033861111826525,51.06893484893453,41.37927838462289,4.18244087012326,0.5213080897074406,0.008120307304223048,6.80598371536238,0.7361361451006168,2.2260271554563795,3049.9663157540303,168924.23173882972,US
789,2024-03-16,456850.5241390521,10126,66.54491789693031,64.55076873351719,52.71942388599433,4.070409271351493,0.49365074360083006,0.011394700224079811,13.096032138577149,0.5108746286369691,1.0,3775.4018361067156,253382.49626493437,US
790,2024-03-17,371835.5576587186,8639,78.57149160671793,71.07406819716148,57.02785833169781,1.6903100708298389,0.4757269028731873,0.009374343737164299,10.334573793670376,0.8207623342134325,1.71835854877074,1358.8732533980442,114379.76094785049,US
791,2024-03-18,472685.59737525525,10774,76.98026566693233,72.33089376142703,66.44194732889426,7.687895743892003,0.5394763316408422,0.011320941082088955,8.86377169266068,0.7720182109188332,1.0,3318.4037831406145,251659.8361984728,US
792,2024-03-19,390893.02586389554,8942,61.05538268707551,50.66073066200358,46.05508689036392,7.476740379789313,0.49288562059798247,0.013558643405700569,8.197277926742768,0.6139232698109843,3.0310368948910034,3902.538167174321,243941.95486595161,US
793,2024-03-20,503957.1132287269,11320,57.4648039679687,43.78720157470458,39.33673401203252,3.5637905897196407,0.5276715849026816,0.009859736361101577,9.340559180262318,0.8818244525512727,1.0,2566.4984995361533,170498.68594778172,US
794,2024-03-21,416725.4788535511,9989,60.84646250411945,46.81969285054011,40.259517602400706,3.3504423389057822,0.5033892652541091,0.010713203213256185,6.930383687660723,0.8657599291372011,1.528808825304762,2957.6474071002676,193827.849020658,US
795,2024-03-22,400988.5048427971,9154,53.786061775900166,47.888284791808026,43.387288219129125,1.8692554600029136,0.47074686636065516,0.008878611442034477,7.633884103874688,0.8105754385872863,1.7591389677111753,840.8525068381866,68035.54336352798,US
796,2024-03-23,491689.5285247299,10911,62.81030684534598,65.74369739519528,59.01161880272312,1.5757519306649963,0.5018338406171984,0.01246487155789467,12.04558722873555,0.6895937053511729,1.0,859.5081557714925,79468.22305223318,US
797,2024-03-24,395043.57449540176,8625,63.744882718762504,63.2297629949077,58.82086353668862,3.413897287689384,0.4828689850087353,0.010284739969676248,12.245366109700875,0.676061683262329,5.4463721894051025,975.2766531974464,80159.85280847382,US
798,2024-03-25,420432.5198453802,9452,47.970908965162245,46.78151045790937,40.50975149918292,4.1870710658887935,0.4856835832950256,0.009976273632862095,4.73617071042368,0.8926539576749697,2.0140062452777676,2731.3143740252663,154392.10649141023,US
799,2024-03-26,412444.73657026485,9999,56.71148228320333,61.44676490568838,51.994100547318396,6.422992736379264,0.5103154488447612,0.011481781230651057,7.914302776107473,0.7499566885665208,1.0,4638.735547592923,276116.3615406217,US
800,2024-03-27,399352.96832253487,9878,68.74201691618975,73.06347520125904,69.06078898528494,2.9995416297595283,0.4916167256303299,0.011041362103531478,8.889383012220922,0.7013100544199361,1.591605120141919,724.039644786202,71500.55638879277,US
801,2024-03-28,354609.43035839626,7991,69.00468740702303,62.10935864961427,58.35374025297197,4.864122600954274,0.5111027457622775,0.009785338857660433,10.387724190126173,0.6492412094703713,1.532354301495898,1178.2561499324293,94687.2987092899,US
802,2024-03-29,377311.7358438808,9079,47.41694449273345,47.89549411758849,39.79013347617203,2.099116000097682,0.4968757608204677,0.008234716658151385,2.886577674326949,0.8430925754201624,1.6310742629190331,1488.7002110669791,94615.0938852698,US
803,2024-03-30,460547.960375127,10168,70.95854887241417,65.740657438814,62.11856282554208,3.492594932781002,0.5570275735153589,0.009840621412739886,5.786888072519633,0.5293542712337919,1.0,947.0357231123386,88310.22460934597,US
804,2024-03-31,373698.22470900527,8680,57.143025846476974,56.77391736362046,52.89735473280098,1.921709260029094,0.48959399059142394,0.010963151905316182,9.002483494275424,0.6602789646461349,1.9184447299743868,571.3190722719039,54551.49188689568,US
805,2024-04-01,514571.8583327309,11266,59.73294664949716,54.115555808023586,53.09994882061416,7.1659192871666795,0.4899847052709516,0.009791929468133278,4.8978970821603225,0.8693579363032047,2.2609202796837202,787.0213069060915,74640.064592589,US
806,2024-04-02,502986.8548059601,10495,58.37016006057017,55.59033574186524,52.36383203402569,2.527859395842581,0.48325987400561865,0.009737022779943292,9.083745635761398,0.8780155488135174,2.5703611300603333,764.0113775543388,70476.02657196617,US
807,2024-04-03,413292.02059397055,9485,38.862946039354846,31.361323209771225,31.039294474992975,5.134129963022594,0.4549643328593302,0.009598426033952306,8.970535463728117,0.817997433611882,2.1156181728873475,321.3798587726533,38890.56846680254,US
808,2024-04-04,425279.2950253137,9779,64.21073452722786,64.87563249474655,61.67067954969748,2.3602552592073955,0.48732324537063226,0.0073429030434377,6.498657462364611,0.6549462318937082,1.6391961653971896,463.7259248964818,54004.06949099274,US
809,2024-04-05,542892.1260801912,11861,43.91353252788405,33.67931028550803,27.48910583691829,6.782794725143929,0.49556528604184,0.010779126082603374,12.519051450188462,0.5644257821427159,2.3146097238088372,10194.662622217451,482631.6239464609,US
810,2024-04-06,501863.87265192176,10935,68.30076298903833,52.697235111085945,50.87754056151072,2.3258238621712897,0.5129987281073762,0.011535143126395406,10.245742305882949,0.7403544185963676,1.5363894144336305,550.2355964131103,63916.72939640885,US
811,2024-04-07,489871.2613809566,10380,46.979021396773184,44.28141166313763,37.54421950095862,3.9537975114850776,0.5039133700687131,0.008858739670073347,10.043166277619504,0.8376473303519576,1.0,3187.3494971461546,177119.8722567064,US
812,2024-04-08,379471.64883702423,8584,70.60173683310737,68.87184153192905,64.61746308231587,5.917005403447008,0.5186220036660003,0.008362952110844245,13.185785615699228,0.6822891803471645,2.1589790762575816,1353.4724423947562,108832.55491965244,US
813,2024-04-09,495059.92764153954,11629,62.31078102284178,53.06351156328242,48.00449388962141,3.8888024954295832,0.47498024052945803,0.011384238022814118,12.824299694573341,0.8059918682158882,1.0,2500.675885152895,174500.7100366003,US
814,2024-04-10,484911.8372489921,11052,66.0838933326535,70.32984898390437,68.19402320547576,3.5862183551035978,0.5473612272568537,0.011904663143798032,5.09347024155974,0.789219333332996,3.826903974115158,559.1088418100496,64340.94753000444,US
815,2024-04-11,420006.90916634805,9851,52.829938567015844,48.87521400843524,40.070524308006384,2.013706997356545,0.4819729966017535,0.008485437440452409,6.93257816915699,0.8719599101492577,1.9734575496132172,1774.0697864341746,116974.43759133431,US
816,2024-04-12,419447.8343493902,9450,41.91020434852009,33.31391435171326,31.124450208226577,6.276581651639255,0.4498445526808927,0.010875976320497402,8.978965525449894,0.6329863182115812,1.9996082773809167,2630.1863382553133,136789.89384626914,US
817,2024-04-13,413998.5503708593,9812,50.19008288227165,53.37472711831125,46.28786762440243,2.354381358559983,0.49069852638293043,0.009973163903677277,8.302799750974621,0.6581791370422785,1.0,1431.673697737261,97015.70156620776,US
818,2024-04-14,402567.8594515301,8798,63.208335804986056,60.04506803932853,51.61163588693182,4.680036686845906,0.5016626824793881,0.008338796823513996,9.91182038309476,0.8308730249747851,1.8791354217358698,2644.010875848892,177638.69083982275,US
819,2024-04-15,432339.15290830564,9529,64.56775395596746,63.97259285751933,53.53178363253254,4.195077870805859,0.5151105618082256,0.008080620014457125,13.274884428710218,0.784457893035714,1.0,2806.8783562195636,192207.00398342178,US
820,2024-04-16,476554.8559233013,10763,51.39407448460574,45.02338437894384,39.29278715099078,10.299977317865157,0.5067833596908542,0.01137005470269011,12.330455414403088,0.6991659887254521,3.150973587547144,8375.059567116441,448121.92702269414,US
821,2024-04-17,361049.25930238294,8192,73.25387940020455,76.88765647433303,61.560675634233355,3.3511364562711936,0.49564894905982365,0.010246263077591671,10.672926855670395,0.7063823672737901,1.0,2352.855199806624,173785.2429422083,US
822,2024-04-18,422774.71995194,9685,59.80962003403899,57.87682274255772,55.220510517960804,2.027915431358115,0.49654430386407167,0.010036077221472088,10.773219228311106,0.6979572655468825,3.296750119357709,442.5507820528564,51406.34177930684,US
823,2024-04-19,472207.243718625,10113,43.596268799289135,42.062677826919796,37.70971593239957,3.5969710902731897,0.4721590139500869,0.00859197373274425,11.27273093644277,0.5748718696990089,1.0,1887.344838882082,110438.96902647776,US
824,2024-04-20,469451.92429100024,10103,62.69267846092361,54.44307800953331,51.621299169634916,4.59082231771976,0.4875599914653868,0.010327659520114649,10.555620803010127,0.6477758980231029,2.187264558123958,1312.7420315869972,103399.85082558742,US
825,2024-04-21,391708.45685967524,8821,52.27245745248592,56.1397230015874,48.25987265817695,6.718220668785154,0.47551940633724277,0.012569281740143613,9.778523951001821,0.663181114225024,2.083640705127969,4173.897772991701,233949.86978239258,US
826,2024-04-22,374059.3828697079,8817,68.22154925847346,74.30311517021049,69.97569314129854,2.884063501197165,0.47906202703202777,0.01151064230165232,5.247575890485742,0.7765262014272809,1.61741369225152,656.9747602799541,64396.57025498925,US
827,2024-04-23,463604.07484448265,11089,62.24953497268768,61.13867142157592,57.10227222821832,8.746321645104,0.5085153281283709,0.010310062576205146,9.005384105911727,0.8720894355777756,1.538402903046069,3095.8668954975537,208846.93944058553,US
828,2024-04-24,392766.11700778815,8775,61.50489883186696,46.63137485443966,44.83493466393168,4.717758587873953,0.5294060028346562,0.010794827791956157,10.171999470028842,0.8694319705712286,2.068700479219009,1020.8900662035106,82849.92843542458,US
829,2024-04-25,472589.68510502507,11008,57.111460896649305,58.954339355972195,50.38155638567077,5.604455449392561,0.47871096613816494,0.008513474479938636,7.597836783679268,0.8317121749509275,2.5855421843435002,3915.1458333850987,240577.117711641,US
830,2024-04-26,430003.1560960378,9517,71.23232884378467,65.74863430892839,65.36581097886966,4.946018883603234,0.47350407521517557,0.009947700986115771,12.679706924072438,0.7723449277913557,1.0,133.57100356876455,34703.09480215061,US
831,2024-04-27,481720.98860548175,11079,50.910903576775844,55.526971470272244,50.26384086433585,2.7001194629315024,0.43771473382603987,0.0106309776382677,9.813932541467326,0.8213480213882289,2.760340678729032,1319.0969836130314,94982.73976663286,US
832,2024-04-28,438908.183083888,9578,63.36285807054689,53.18676653466668,45.923189910511,4.860240196837848,0.505161326243702,0.009973091334768315,8.117416157588192,0.7698190626186203,1.0,3531.0402728457043,232308.99490481944,US
833,2024-04-29,394968.5535940425,8833,60.419481447047524,46.995432047327704,41.92317637346347,5.701887963204029,0.48839949823373996,0.008286451058635683,7.167918735802254,0.8721625102379927,1.0,3066.6157457105405,196449.6512207151,US
834,2024-04-30,502845.07562511874,10856,49.66562300632992,51.9007034885291,50.96475731644905,5.015632199059095,0.5231810005562816,0.010041240185740503,10.953468910898774,0.6422170681015781,1.0,468.9070426426355,53031.40289330472,US
